"Dates","Close"
2019-02-06 09:38:00,1.13
2019-02-06 09:39:00,1.15
2019-02-06 09:41:00,1.14
2019-02-06 10:10:00,1.18
2019-02-06 10:12:00,1.21
2019-02-06 10:14:00,1.26
2019-02-06 10:17:00,1.25
2019-02-06 10:20:00,1.22
2019-02-06 10:32:00,1.2
2019-02-06 10:33:00,1.17
2019-02-06 12:06:00,1.13
2019-02-06 12:18:00,1.17
2019-02-06 12:33:00,1.12
2019-02-06 12:48:00,1.14
2019-02-06 12:58:00,1.13
2019-02-06 13:01:00,1.12
2019-02-06 13:35:00,1.1
2019-02-06 13:41:00,1.09
2019-02-06 14:02:00,1.13
2019-02-06 14:18:00,1.2
2019-02-06 14:20:00,1.17
2019-02-06 14:32:00,1.16
2019-02-06 15:21:00,1.16
2019-02-06 15:35:00,1.18
2019-02-06 15:48:00,1.17
2019-02-06 15:51:00,1.15
2019-02-06 15:53:00,1.14
2019-02-06 15:58:00,1.15
