"Dates","Close"
2019-02-06 09:31:00,1.04
2019-02-06 09:39:00,1.05
2019-02-06 09:43:00,1.03
2019-02-06 09:46:00,1.03
2019-02-06 09:48:00,1.02
2019-02-06 10:13:00,1.1
2019-02-06 10:18:00,1.09
2019-02-06 10:20:00,1.11
2019-02-06 10:38:00,1.06
2019-02-06 10:39:00,1.05
2019-02-06 10:42:00,1.04
2019-02-06 11:08:00,0.99
2019-02-06 11:16:00,1.01
2019-02-06 11:17:00,1
2019-02-06 11:19:00,1.01
2019-02-06 12:35:00,1.04
2019-02-06 13:54:00,1.03
2019-02-06 14:04:00,1.05
2019-02-06 14:15:00,1.08
2019-02-06 15:05:00,1.07
2019-02-06 15:06:00,1.07
2019-02-06 15:39:00,1.07
2019-02-06 15:45:00,1.08
2019-02-06 15:46:00,1.07
2019-02-06 15:47:00,1.07
