"Dates","Close"
2019-02-06 09:30:00,7.27
2019-02-06 09:32:00,7.44
2019-02-06 09:36:00,7.35
2019-02-06 09:38:00,7.3
2019-02-06 09:41:00,7.25
2019-02-06 10:02:00,7.06
2019-02-06 10:04:00,7.1
2019-02-06 10:19:00,6.9
2019-02-06 10:22:00,6.89
2019-02-06 10:23:00,6.85
2019-02-06 10:24:00,6.92
2019-02-06 10:25:00,6.96
2019-02-06 10:26:00,7.01
2019-02-06 10:27:00,7.01
2019-02-06 10:31:00,7.01
2019-02-06 10:32:00,7.06
2019-02-06 10:34:00,7.13
2019-02-06 10:48:00,7.27
2019-02-06 11:57:00,7.08
2019-02-06 12:04:00,7.1
2019-02-06 12:29:00,7.15
2019-02-06 12:55:00,7.12
2019-02-06 13:11:00,7.18
2019-02-06 13:17:00,7.25
2019-02-06 14:01:00,7.09
2019-02-06 14:02:00,7.1
2019-02-06 14:33:00,6.95
2019-02-06 14:53:00,6.97
2019-02-06 15:32:00,7.09
2019-02-06 15:44:00,7.14
