"Dates","Close"
2019-02-06 09:30:00,1.66
2019-02-06 09:31:00,1.72
2019-02-06 09:32:00,1.74
2019-02-06 09:33:00,1.79
2019-02-06 09:34:00,1.8
2019-02-06 09:35:00,1.76
2019-02-06 09:36:00,1.73
2019-02-06 09:39:00,1.65
2019-02-06 09:40:00,1.67
2019-02-06 09:42:00,1.68
2019-02-06 09:44:00,1.69
2019-02-06 09:45:00,1.7
2019-02-06 09:46:00,1.74
2019-02-06 09:48:00,1.74
2019-02-06 09:49:00,1.75
2019-02-06 09:50:00,1.75
2019-02-06 09:51:00,1.74
2019-02-06 09:52:00,1.73
2019-02-06 09:53:00,1.73
2019-02-06 09:57:00,1.69
2019-02-06 09:59:00,1.63
2019-02-06 10:00:00,1.6
2019-02-06 10:01:00,1.58
2019-02-06 10:02:00,1.56
2019-02-06 10:06:00,1.62
2019-02-06 10:07:00,1.61
2019-02-06 10:08:00,1.6
2019-02-06 10:09:00,1.6
2019-02-06 10:13:00,1.51
2019-02-06 10:14:00,1.49
2019-02-06 10:15:00,1.49
2019-02-06 10:16:00,1.5
2019-02-06 10:17:00,1.5
2019-02-06 10:18:00,1.5
2019-02-06 10:19:00,1.5
2019-02-06 10:21:00,1.51
2019-02-06 10:24:00,1.5
2019-02-06 10:25:00,1.52
2019-02-06 10:30:00,1.53
2019-02-06 10:32:00,1.56
2019-02-06 10:33:00,1.58
2019-02-06 10:35:00,1.6
2019-02-06 10:38:00,1.56
2019-02-06 10:40:00,1.57
2019-02-06 10:42:00,1.57
2019-02-06 10:43:00,1.59
2019-02-06 10:45:00,1.6
2019-02-06 10:46:00,1.61
2019-02-06 10:50:00,1.62
2019-02-06 10:51:00,1.62
2019-02-06 10:52:00,1.64
2019-02-06 10:53:00,1.67
2019-02-06 10:54:00,1.67
2019-02-06 10:56:00,1.67
2019-02-06 10:57:00,1.66
2019-02-06 11:01:00,1.63
2019-02-06 11:02:00,1.64
2019-02-06 11:04:00,1.64
2019-02-06 11:05:00,1.67
2019-02-06 11:06:00,1.7
2019-02-06 11:10:00,1.65
2019-02-06 11:11:00,1.65
2019-02-06 11:21:00,1.64
2019-02-06 11:23:00,1.63
2019-02-06 11:27:00,1.54
2019-02-06 11:31:00,1.61
2019-02-06 11:40:00,1.64
2019-02-06 11:41:00,1.62
2019-02-06 11:47:00,1.62
2019-02-06 11:54:00,1.57
2019-02-06 11:56:00,1.55
2019-02-06 11:58:00,1.58
2019-02-06 12:00:00,1.54
2019-02-06 12:08:00,1.51
2019-02-06 12:09:00,1.5
2019-02-06 12:12:00,1.52
2019-02-06 12:25:00,1.58
2019-02-06 12:36:00,1.62
2019-02-06 12:40:00,1.62
2019-02-06 12:48:00,1.56
2019-02-06 12:50:00,1.58
2019-02-06 12:57:00,1.6
2019-02-06 12:59:00,1.59
2019-02-06 13:00:00,1.61
2019-02-06 13:16:00,1.62
2019-02-06 13:17:00,1.63
2019-02-06 13:20:00,1.64
2019-02-06 13:23:00,1.64
2019-02-06 13:24:00,1.63
2019-02-06 13:25:00,1.64
2019-02-06 13:26:00,1.62
2019-02-06 13:32:00,1.61
2019-02-06 13:37:00,1.65
2019-02-06 13:47:00,1.62
2019-02-06 13:53:00,1.6
2019-02-06 14:01:00,1.55
2019-02-06 14:03:00,1.53
2019-02-06 14:04:00,1.54
2019-02-06 14:05:00,1.53
2019-02-06 14:13:00,1.52
2019-02-06 14:19:00,1.49
2019-02-06 14:23:00,1.5
2019-02-06 14:25:00,1.52
2019-02-06 14:28:00,1.52
2019-02-06 14:31:00,1.5
2019-02-06 14:33:00,1.5
2019-02-06 14:34:00,1.5
2019-02-06 14:39:00,1.47
2019-02-06 14:49:00,1.51
2019-02-06 14:57:00,1.54
2019-02-06 14:59:00,1.55
2019-02-06 15:01:00,1.54
2019-02-06 15:10:00,1.55
2019-02-06 15:14:00,1.57
2019-02-06 15:19:00,1.57
2019-02-06 15:20:00,1.55
2019-02-06 15:34:00,1.55
2019-02-06 15:48:00,1.6
2019-02-06 15:49:00,1.6
2019-02-06 15:51:00,1.6
2019-02-06 15:55:00,1.58
2019-02-06 15:57:00,1.55
2019-02-06 15:59:00,1.55
