"Dates","Close"
2019-02-06 09:30:00,3.1
2019-02-06 09:31:00,3.04
2019-02-06 09:32:00,3
2019-02-06 09:33:00,2.95
2019-02-06 09:35:00,2.99
2019-02-06 09:36:00,2.98
2019-02-06 09:37:00,3.04
2019-02-06 09:39:00,3.13
2019-02-06 09:40:00,3.11
2019-02-06 09:41:00,3.15
2019-02-06 09:42:00,3.11
2019-02-06 09:45:00,3.07
2019-02-06 09:46:00,3.02
2019-02-06 09:47:00,3.04
2019-02-06 09:50:00,3.01
2019-02-06 09:52:00,3.03
2019-02-06 09:55:00,3.01
2019-02-06 09:56:00,3
2019-02-06 09:59:00,3.07
2019-02-06 10:00:00,3.14
2019-02-06 10:03:00,3.2
2019-02-06 10:04:00,3.17
2019-02-06 10:08:00,3.14
2019-02-06 10:09:00,3.12
2019-02-06 10:10:00,3.22
2019-02-06 10:11:00,3.26
2019-02-06 10:12:00,3.26
2019-02-06 10:13:00,3.3
2019-02-06 10:14:00,3.37
2019-02-06 10:15:00,3.4
2019-02-06 10:16:00,3.4
2019-02-06 10:17:00,3.37
2019-02-06 10:19:00,3.31
2019-02-06 10:20:00,3.28
2019-02-06 10:21:00,3.3
2019-02-06 10:22:00,3.38
2019-02-06 10:23:00,3.35
2019-02-06 10:24:00,3.34
2019-02-06 10:25:00,3.3
2019-02-06 10:26:00,3.25
2019-02-06 10:27:00,3.26
2019-02-06 10:30:00,3.27
2019-02-06 10:32:00,3.21
2019-02-06 10:33:00,3.19
2019-02-06 10:34:00,3.22
2019-02-06 10:36:00,3.17
2019-02-06 10:37:00,3.16
2019-02-06 10:38:00,3.15
2019-02-06 10:39:00,3.1
2019-02-06 10:40:00,3.09
2019-02-06 10:41:00,3.07
2019-02-06 10:43:00,3.04
2019-02-06 10:44:00,3.06
2019-02-06 10:45:00,3.02
2019-02-06 10:47:00,3.04
2019-02-06 10:48:00,3.01
2019-02-06 10:50:00,3.01
2019-02-06 10:52:00,2.99
2019-02-06 10:53:00,2.99
2019-02-06 10:54:00,2.96
2019-02-06 10:55:00,2.93
2019-02-06 10:59:00,2.96
2019-02-06 11:00:00,2.97
2019-02-06 11:01:00,2.96
2019-02-06 11:02:00,2.97
2019-02-06 11:06:00,2.9
2019-02-06 11:07:00,2.9
2019-02-06 11:09:00,2.92
2019-02-06 11:10:00,2.94
2019-02-06 11:11:00,2.93
2019-02-06 11:20:00,3.01
2019-02-06 11:21:00,2.99
2019-02-06 11:22:00,2.96
2019-02-06 11:23:00,2.97
2019-02-06 11:24:00,3.08
2019-02-06 11:26:00,3.21
2019-02-06 11:27:00,3.18
2019-02-06 11:33:00,3.03
2019-02-06 11:35:00,3.06
2019-02-06 11:39:00,3
2019-02-06 11:41:00,2.99
2019-02-06 11:45:00,3.02
2019-02-06 11:49:00,3.06
2019-02-06 11:51:00,3.05
2019-02-06 11:52:00,3.06
2019-02-06 11:53:00,3.1
2019-02-06 11:54:00,3.09
2019-02-06 12:01:00,3.12
2019-02-06 12:04:00,3.1
2019-02-06 12:08:00,3.16
2019-02-06 12:10:00,3.2
2019-02-06 12:18:00,3.21
2019-02-06 12:22:00,3.13
2019-02-06 12:25:00,3.1
2019-02-06 12:32:00,3.09
2019-02-06 12:40:00,3.09
2019-02-06 12:41:00,3.09
2019-02-06 12:42:00,3.08
2019-02-06 12:43:00,3.08
2019-02-06 12:47:00,3.11
2019-02-06 12:58:00,3.1
2019-02-06 13:00:00,3.07
2019-02-06 13:05:00,3.07
2019-02-06 13:09:00,3.08
2019-02-06 13:17:00,3.03
2019-02-06 13:19:00,3.04
2019-02-06 13:35:00,2.99
2019-02-06 13:36:00,2.98
2019-02-06 13:39:00,2.97
2019-02-06 13:48:00,3.02
2019-02-06 13:50:00,3.02
2019-02-06 14:00:00,3.09
2019-02-06 14:01:00,3.11
2019-02-06 14:06:00,3.18
2019-02-06 14:11:00,3.21
2019-02-06 14:12:00,3.22
2019-02-06 14:25:00,3.15
2019-02-06 14:29:00,3.16
2019-02-06 14:31:00,3.18
2019-02-06 14:34:00,3.21
2019-02-06 14:35:00,3.2
2019-02-06 14:39:00,3.27
2019-02-06 14:42:00,3.23
2019-02-06 14:51:00,3.17
2019-02-06 14:52:00,3.2
2019-02-06 14:56:00,3.23
2019-02-06 15:02:00,3.14
2019-02-06 15:17:00,3.15
2019-02-06 15:19:00,3.13
2019-02-06 15:26:00,3.11
2019-02-06 15:27:00,3.12
2019-02-06 15:30:00,3.13
2019-02-06 15:45:00,3.15
2019-02-06 15:48:00,3.1
2019-02-06 15:49:00,3.1
2019-02-06 15:51:00,3.08
2019-02-06 15:54:00,3.09
2019-02-06 15:55:00,3.1
2019-02-06 15:56:00,3.11
2019-02-06 15:57:00,3.11
