"Dates","Close"
2019-02-06 09:37:00,5.91
2019-02-06 09:40:00,6.06
2019-02-06 09:45:00,5.97
2019-02-06 10:13:00,6.25
2019-02-06 10:25:00,6.2
2019-02-06 10:50:00,5.9
2019-02-06 11:04:00,5.84
2019-02-06 11:05:00,5.83
2019-02-06 11:24:00,5.97
2019-02-06 11:28:00,6.02
2019-02-06 11:37:00,5.92
2019-02-06 11:44:00,5.88
2019-02-06 12:07:00,6.03
2019-02-06 12:10:00,6.1
2019-02-06 12:22:00,6.02
2019-02-06 12:35:00,5.96
2019-02-06 12:36:00,5.95
2019-02-06 12:38:00,5.98
2019-02-06 13:19:00,5.88
2019-02-06 13:35:00,5.84
2019-02-06 14:17:00,6.14
2019-02-06 14:18:00,6.15
2019-02-06 14:49:00,6.07
2019-02-06 15:34:00,6.04
2019-02-06 15:55:00,5.96
2019-02-06 15:56:00,5.98
