"Dates","Close"
2019-02-06 09:30:00,80
2019-02-06 09:33:00,81.05
2019-02-06 09:39:00,77.41
2019-02-06 09:41:00,77
2019-02-06 09:47:00,80.65
2019-02-06 09:49:00,80.67
2019-02-06 09:51:00,78.6
2019-02-06 09:53:00,77.95
2019-02-06 10:01:00,71.3
2019-02-06 10:08:00,70.62
2019-02-06 10:13:00,67.95
2019-02-06 10:14:00,66.32
2019-02-06 10:42:00,70.38
2019-02-06 12:17:00,67.4
2019-02-06 12:34:00,68.7
2019-02-06 12:37:00,68.65
2019-02-06 12:39:00,68.85
2019-02-06 12:47:00,68.27
2019-02-06 13:04:00,68.36
2019-02-06 13:25:00,68
2019-02-06 14:22:00,66.8
2019-02-06 14:28:00,66.45
2019-02-06 14:52:00,65.73
2019-02-06 15:50:00,67.25
