"Dates","Close"
2019-02-06 09:30:00,6.63
2019-02-06 09:31:00,6.73
2019-02-06 09:34:00,6.95
2019-02-06 09:36:00,6.77
2019-02-06 09:37:00,6.76
2019-02-06 09:38:00,6.64
2019-02-06 09:39:00,6.59
2019-02-06 09:40:00,6.49
2019-02-06 09:41:00,6.55
2019-02-06 09:42:00,6.54
2019-02-06 09:46:00,6.75
2019-02-06 09:49:00,6.85
2019-02-06 09:51:00,6.82
2019-02-06 10:00:00,6.4
2019-02-06 10:03:00,6.31
2019-02-06 10:08:00,6.44
2019-02-06 10:10:00,6.25
2019-02-06 10:11:00,6.13
2019-02-06 10:18:00,6.11
2019-02-06 10:19:00,6.07
2019-02-06 10:22:00,6.02
2019-02-06 10:31:00,6.18
2019-02-06 10:38:00,6.36
2019-02-06 10:47:00,6.65
2019-02-06 10:51:00,6.68
2019-02-06 10:53:00,6.76
2019-02-06 10:56:00,6.81
2019-02-06 11:01:00,6.71
2019-02-06 11:03:00,6.65
2019-02-06 11:13:00,6.65
2019-02-06 11:24:00,6.43
2019-02-06 11:26:00,6.2
2019-02-06 11:42:00,6.63
2019-02-06 12:03:00,6.4
2019-02-06 12:09:00,6.22
2019-02-06 12:11:00,6.29
2019-02-06 12:25:00,6.51
2019-02-06 12:47:00,6.46
2019-02-06 13:13:00,6.58
2019-02-06 13:23:00,6.65
2019-02-06 13:43:00,6.72
2019-02-06 13:44:00,6.69
2019-02-06 14:02:00,6.33
2019-02-06 14:19:00,6.19
2019-02-06 14:36:00,6.23
2019-02-06 14:57:00,6.25
2019-02-06 14:58:00,6.34
2019-02-06 15:09:00,6.38
2019-02-06 15:20:00,6.43
2019-02-06 15:28:00,6.48
2019-02-06 15:45:00,6.39
2019-02-06 15:48:00,6.51
2019-02-06 15:52:00,6.57
2019-02-06 15:59:00,6.5
