"Dates","Close"
2019-02-06 09:30:00,4.17
2019-02-06 09:35:00,4.05
2019-02-06 09:37:00,4.11
2019-02-06 09:39:00,4.21
2019-02-06 09:52:00,4.1
2019-02-06 10:09:00,4.19
2019-02-06 10:10:00,4.26
2019-02-06 10:15:00,4.41
2019-02-06 10:16:00,4.44
2019-02-06 10:33:00,4.25
2019-02-06 10:35:00,4.21
2019-02-06 10:43:00,4.13
2019-02-06 10:44:00,4.12
2019-02-06 10:50:00,4.09
2019-02-06 10:54:00,4.03
2019-02-06 10:59:00,4.03
2019-02-06 11:01:00,4.05
2019-02-06 11:05:00,4.02
2019-02-06 11:10:00,4.01
2019-02-06 11:23:00,4.04
2019-02-06 11:24:00,4.14
2019-02-06 11:26:00,4.22
2019-02-06 11:29:00,4.11
2019-02-06 11:33:00,4.08
2019-02-06 11:41:00,4.06
2019-02-06 11:43:00,4.06
2019-02-06 11:53:00,4.15
2019-02-06 12:04:00,4.15
2019-02-06 12:06:00,4.16
2019-02-06 12:14:00,4.18
2019-02-06 12:22:00,4.18
2019-02-06 12:33:00,4.14
2019-02-06 12:34:00,4.13
2019-02-06 12:35:00,4.14
2019-02-06 12:40:00,4.11
2019-02-06 12:45:00,4.12
2019-02-06 12:51:00,4.15
2019-02-06 12:54:00,4.15
2019-02-06 13:05:00,4.1
2019-02-06 13:15:00,4.09
2019-02-06 13:19:00,4.07
2019-02-06 13:23:00,4.09
2019-02-06 13:35:00,4.04
2019-02-06 13:40:00,4.05
2019-02-06 13:46:00,4.06
2019-02-06 13:53:00,4.09
2019-02-06 13:54:00,4.09
2019-02-06 13:56:00,4.11
2019-02-06 14:00:00,4.13
2019-02-06 14:03:00,4.19
2019-02-06 14:05:00,4.2
2019-02-06 14:16:00,4.25
2019-02-06 14:17:00,4.25
2019-02-06 14:30:00,4.2
2019-02-06 14:35:00,4.26
2019-02-06 14:40:00,4.28
2019-02-06 14:47:00,4.23
2019-02-06 15:00:00,4.18
2019-02-06 15:01:00,4.18
2019-02-06 15:04:00,4.22
2019-02-06 15:17:00,4.2
2019-02-06 15:25:00,4.16
2019-02-06 15:39:00,4.15
2019-02-06 15:41:00,4.16
2019-02-06 15:44:00,4.19
2019-02-06 15:45:00,4.2
2019-02-06 15:59:00,4.16
