"Dates","Close"
2019-02-06 09:30:00,1.64
2019-02-06 09:32:00,1.74
2019-02-06 09:33:00,1.82
2019-02-06 09:34:00,1.81
2019-02-06 09:35:00,1.78
2019-02-06 09:36:00,1.69
2019-02-06 09:37:00,1.68
2019-02-06 09:39:00,1.59
2019-02-06 09:40:00,1.61
2019-02-06 09:41:00,1.6
2019-02-06 09:42:00,1.61
2019-02-06 09:43:00,1.65
2019-02-06 09:44:00,1.64
2019-02-06 09:45:00,1.65
2019-02-06 09:46:00,1.75
2019-02-06 09:47:00,1.72
2019-02-06 09:48:00,1.76
2019-02-06 09:49:00,1.73
2019-02-06 09:50:00,1.74
2019-02-06 09:52:00,1.71
2019-02-06 09:53:00,1.75
2019-02-06 09:55:00,1.71
2019-02-06 09:56:00,1.7
2019-02-06 09:57:00,1.66
2019-02-06 09:59:00,1.59
2019-02-06 10:00:00,1.5
2019-02-06 10:01:00,1.49
2019-02-06 10:02:00,1.48
2019-02-06 10:03:00,1.47
2019-02-06 10:04:00,1.53
2019-02-06 10:07:00,1.53
2019-02-06 10:09:00,1.51
2019-02-06 10:10:00,1.43
2019-02-06 10:11:00,1.38
2019-02-06 10:12:00,1.42
2019-02-06 10:13:00,1.41
2019-02-06 10:14:00,1.35
2019-02-06 10:16:00,1.35
2019-02-06 10:17:00,1.37
2019-02-06 10:18:00,1.38
2019-02-06 10:19:00,1.34
2019-02-06 10:20:00,1.35
2019-02-06 10:21:00,1.33
2019-02-06 10:22:00,1.35
2019-02-06 10:23:00,1.32
2019-02-06 10:25:00,1.44
2019-02-06 10:27:00,1.43
2019-02-06 10:28:00,1.4
2019-02-06 10:29:00,1.37
2019-02-06 10:31:00,1.45
2019-02-06 10:33:00,1.49
2019-02-06 10:34:00,1.46
2019-02-06 10:36:00,1.5
2019-02-06 10:39:00,1.52
2019-02-06 10:40:00,1.51
2019-02-06 10:41:00,1.5
2019-02-06 10:42:00,1.5
2019-02-06 10:43:00,1.56
2019-02-06 10:44:00,1.55
2019-02-06 10:45:00,1.55
2019-02-06 10:49:00,1.6
2019-02-06 10:51:00,1.58
2019-02-06 10:52:00,1.61
2019-02-06 10:53:00,1.68
2019-02-06 10:55:00,1.69
2019-02-06 10:56:00,1.66
2019-02-06 10:58:00,1.67
2019-02-06 11:00:00,1.66
2019-02-06 11:01:00,1.63
2019-02-06 11:06:00,1.72
2019-02-06 11:07:00,1.73
2019-02-06 11:08:00,1.7
2019-02-06 11:09:00,1.69
2019-02-06 11:12:00,1.63
2019-02-06 11:13:00,1.6
2019-02-06 11:16:00,1.59
2019-02-06 11:22:00,1.62
2019-02-06 11:24:00,1.47
2019-02-06 11:26:00,1.41
2019-02-06 11:27:00,1.48
2019-02-06 11:28:00,1.49
2019-02-06 11:29:00,1.51
2019-02-06 11:30:00,1.55
2019-02-06 11:31:00,1.58
2019-02-06 11:33:00,1.56
2019-02-06 11:36:00,1.48
2019-02-06 11:40:00,1.62
2019-02-06 11:41:00,1.62
2019-02-06 11:45:00,1.56
2019-02-06 11:47:00,1.56
2019-02-06 11:48:00,1.6
2019-02-06 11:49:00,1.5
2019-02-06 11:50:00,1.54
2019-02-06 11:54:00,1.48
2019-02-06 11:56:00,1.5
2019-02-06 11:58:00,1.51
2019-02-06 12:00:00,1.49
2019-02-06 12:03:00,1.49
2019-02-06 12:06:00,1.48
2019-02-06 12:07:00,1.41
2019-02-06 12:09:00,1.4
2019-02-06 12:11:00,1.44
2019-02-06 12:13:00,1.46
2019-02-06 12:15:00,1.46
2019-02-06 12:17:00,1.4
2019-02-06 12:18:00,1.39
2019-02-06 12:19:00,1.45
2019-02-06 12:23:00,1.49
2019-02-06 12:26:00,1.53
2019-02-06 12:29:00,1.54
2019-02-06 12:37:00,1.54
2019-02-06 12:39:00,1.56
2019-02-06 12:42:00,1.56
2019-02-06 12:43:00,1.57
2019-02-06 12:44:00,1.57
2019-02-06 12:50:00,1.52
2019-02-06 12:52:00,1.53
2019-02-06 12:54:00,1.5
2019-02-06 12:59:00,1.51
2019-02-06 13:00:00,1.57
2019-02-06 13:01:00,1.56
2019-02-06 13:03:00,1.57
2019-02-06 13:06:00,1.57
2019-02-06 13:15:00,1.58
2019-02-06 13:21:00,1.58
2019-02-06 13:22:00,1.58
2019-02-06 13:27:00,1.55
2019-02-06 13:30:00,1.56
2019-02-06 13:34:00,1.57
2019-02-06 13:35:00,1.59
2019-02-06 13:37:00,1.61
2019-02-06 13:38:00,1.61
2019-02-06 13:47:00,1.57
2019-02-06 13:48:00,1.56
2019-02-06 13:53:00,1.51
2019-02-06 13:54:00,1.52
2019-02-06 13:58:00,1.51
2019-02-06 14:00:00,1.44
2019-02-06 14:03:00,1.43
2019-02-06 14:04:00,1.44
2019-02-06 14:06:00,1.4
2019-02-06 14:09:00,1.38
2019-02-06 14:10:00,1.36
2019-02-06 14:13:00,1.4
2019-02-06 14:14:00,1.38
2019-02-06 14:15:00,1.38
2019-02-06 14:17:00,1.38
2019-02-06 14:18:00,1.34
2019-02-06 14:19:00,1.35
2019-02-06 14:20:00,1.36
2019-02-06 14:24:00,1.41
2019-02-06 14:28:00,1.38
2019-02-06 14:30:00,1.39
2019-02-06 14:32:00,1.35
2019-02-06 14:33:00,1.33
2019-02-06 14:41:00,1.36
2019-02-06 14:47:00,1.36
2019-02-06 14:48:00,1.38
2019-02-06 14:51:00,1.39
2019-02-06 14:53:00,1.37
2019-02-06 14:58:00,1.43
2019-02-06 15:02:00,1.43
2019-02-06 15:04:00,1.4
2019-02-06 15:09:00,1.43
2019-02-06 15:14:00,1.45
2019-02-06 15:15:00,1.47
2019-02-06 15:26:00,1.49
2019-02-06 15:28:00,1.47
2019-02-06 15:31:00,1.46
2019-02-06 15:36:00,1.43
2019-02-06 15:38:00,1.46
2019-02-06 15:45:00,1.42
2019-02-06 15:51:00,1.5
2019-02-06 15:54:00,1.5
2019-02-06 15:55:00,1.46
2019-02-06 15:57:00,1.43
2019-02-06 15:59:00,1.4
