"Dates","Close"
2019-02-06 09:30:00,24.85
2019-02-06 09:31:00,26
2019-02-06 09:32:00,25.84
2019-02-06 09:33:00,26
2019-02-06 09:36:00,24.1
2019-02-06 09:37:00,22.9
2019-02-06 09:38:00,21.98
2019-02-06 09:39:00,22.05
2019-02-06 09:40:00,23
2019-02-06 09:41:00,22.25
2019-02-06 09:43:00,23.48
2019-02-06 09:45:00,24.85
2019-02-06 09:46:00,24.92
2019-02-06 09:48:00,24.85
2019-02-06 09:52:00,22.05
2019-02-06 09:53:00,22.5
2019-02-06 09:57:00,19.9
2019-02-06 09:58:00,19.39
2019-02-06 10:01:00,16.89
2019-02-06 10:04:00,17.45
2019-02-06 10:06:00,17
2019-02-06 10:11:00,15.72
2019-02-06 10:13:00,15.15
2019-02-06 10:14:00,14.63
2019-02-06 10:15:00,14.55
2019-02-06 10:17:00,15.6
2019-02-06 10:18:00,15.6
2019-02-06 10:19:00,14.5
2019-02-06 10:21:00,14.88
2019-02-06 10:24:00,13.9
2019-02-06 10:25:00,14.2
2019-02-06 10:26:00,15
2019-02-06 10:27:00,15
2019-02-06 10:31:00,14.95
2019-02-06 10:32:00,15.7
2019-02-06 10:33:00,15.85
2019-02-06 10:34:00,15.58
2019-02-06 10:41:00,16.54
2019-02-06 10:45:00,17.08
2019-02-06 10:48:00,16.75
2019-02-06 10:51:00,17.15
2019-02-06 10:59:00,16.2
2019-02-06 11:08:00,16.94
2019-02-06 11:16:00,16.2
2019-02-06 11:20:00,15.54
2019-02-06 11:24:00,15.01
2019-02-06 11:25:00,14.4
2019-02-06 11:33:00,15.2
2019-02-06 11:53:00,13.87
2019-02-06 11:55:00,14.83
2019-02-06 11:59:00,14.45
2019-02-06 12:00:00,14.3
2019-02-06 12:01:00,14.45
2019-02-06 12:05:00,15.1
2019-02-06 12:06:00,14.65
2019-02-06 12:19:00,14.7
2019-02-06 12:26:00,15.1
2019-02-06 12:32:00,14.7
2019-02-06 13:00:00,14.6
2019-02-06 13:18:00,14.88
2019-02-06 13:41:00,14.23
2019-02-06 14:15:00,13.05
2019-02-06 14:20:00,12.98
2019-02-06 14:39:00,12.4
2019-02-06 14:40:00,12.62
2019-02-06 14:52:00,12.5
2019-02-06 15:09:00,12.2
2019-02-06 15:10:00,11.9
2019-02-06 15:14:00,12.35
2019-02-06 15:17:00,12.2
2019-02-06 15:18:00,12.24
2019-02-06 15:20:00,12.1
2019-02-06 15:26:00,12.28
2019-02-06 15:27:00,12.28
2019-02-06 15:31:00,12
2019-02-06 15:36:00,12.5
2019-02-06 15:38:00,12.7
2019-02-06 15:39:00,12.9
2019-02-06 15:40:00,13
2019-02-06 15:41:00,12.9
2019-02-06 15:48:00,13
2019-02-06 15:49:00,13.4
2019-02-06 15:56:00,12.78
2019-02-06 15:58:00,12.6
