"Dates","Close"
2019-02-06 09:34:00,5.45
2019-02-06 09:35:00,5.5
2019-02-06 09:36:00,5.53
2019-02-06 09:37:00,5.55
2019-02-06 09:38:00,5.61
2019-02-06 09:40:00,5.68
2019-02-06 09:42:00,5.64
2019-02-06 09:49:00,5.5
2019-02-06 09:51:00,5.52
2019-02-06 09:57:00,5.52
2019-02-06 10:04:00,5.67
2019-02-06 10:10:00,5.8
2019-02-06 10:11:00,5.84
2019-02-06 10:13:00,5.89
2019-02-06 10:14:00,5.95
2019-02-06 10:15:00,5.99
2019-02-06 10:17:00,5.88
2019-02-06 10:18:00,5.89
2019-02-06 10:20:00,5.88
2019-02-06 10:21:00,5.92
2019-02-06 10:24:00,5.93
2019-02-06 10:31:00,5.8
2019-02-06 10:34:00,5.77
2019-02-06 10:35:00,5.71
2019-02-06 10:37:00,5.73
2019-02-06 10:42:00,5.6
2019-02-06 10:43:00,5.59
2019-02-06 10:44:00,5.6
2019-02-06 10:49:00,5.54
2019-02-06 10:51:00,5.58
2019-02-06 10:52:00,5.52
2019-02-06 10:57:00,5.48
2019-02-06 11:00:00,5.46
2019-02-06 11:05:00,5.48
2019-02-06 11:06:00,5.41
2019-02-06 11:07:00,5.37
2019-02-06 11:13:00,5.5
2019-02-06 11:19:00,5.54
2019-02-06 11:20:00,5.53
2019-02-06 11:24:00,5.61
2019-02-06 11:26:00,5.73
2019-02-06 11:27:00,5.72
2019-02-06 11:28:00,5.66
2019-02-06 11:33:00,5.54
2019-02-06 11:44:00,5.52
2019-02-06 11:47:00,5.56
2019-02-06 11:51:00,5.56
2019-02-06 12:03:00,5.61
2019-02-06 12:04:00,5.65
2019-02-06 12:05:00,5.63
2019-02-06 12:17:00,5.75
2019-02-06 12:22:00,5.66
2019-02-06 12:30:00,5.62
2019-02-06 12:34:00,5.61
2019-02-06 12:35:00,5.61
2019-02-06 12:52:00,5.61
2019-02-06 12:53:00,5.61
2019-02-06 13:01:00,5.57
2019-02-06 13:11:00,5.6
2019-02-06 13:29:00,5.58
2019-02-06 13:33:00,5.55
2019-02-06 13:35:00,5.5
2019-02-06 13:36:00,5.47
2019-02-06 13:50:00,5.52
2019-02-06 13:51:00,5.55
2019-02-06 13:57:00,5.58
2019-02-06 14:01:00,5.66
2019-02-06 14:05:00,5.68
2019-02-06 14:08:00,5.72
2019-02-06 14:11:00,5.74
2019-02-06 14:12:00,5.74
2019-02-06 14:17:00,5.75
2019-02-06 14:18:00,5.76
2019-02-06 14:24:00,5.69
2019-02-06 14:32:00,5.76
2019-02-06 15:04:00,5.69
2019-02-06 15:08:00,5.66
2019-02-06 15:09:00,5.69
2019-02-06 15:11:00,5.69
2019-02-06 15:20:00,5.63
2019-02-06 15:34:00,5.7
2019-02-06 15:36:00,5.7
2019-02-06 15:39:00,5.62
2019-02-06 15:46:00,5.63
2019-02-06 15:51:00,5.59
