"Dates","Close"
2019-02-06 10:11:00,3.37
2019-02-06 10:21:00,3.46
2019-02-06 11:12:00,3.17
2019-02-06 11:21:00,3.18
2019-02-06 11:26:00,3.33
2019-02-06 11:36:00,3.25
2019-02-06 11:37:00,3.24
2019-02-06 11:52:00,3.24
2019-02-06 11:53:00,3.27
2019-02-06 12:17:00,3.35
2019-02-06 12:34:00,3.26
2019-02-06 12:35:00,3.25
2019-02-06 12:47:00,3.26
2019-02-06 13:16:00,3.22
2019-02-06 13:23:00,3.21
2019-02-06 13:24:00,3.22
2019-02-06 13:33:00,3.21
2019-02-06 13:46:00,3.21
2019-02-06 14:00:00,3.27
2019-02-06 14:01:00,3.28
2019-02-06 14:17:00,3.36
2019-02-06 14:22:00,3.32
2019-02-06 14:45:00,3.34
2019-02-06 15:02:00,3.3
2019-02-06 15:07:00,3.33
