"Dates","Close"
2019-02-06 09:32:00,33.31
2019-02-06 09:42:00,35.83
2019-02-06 09:58:00,38.34
2019-02-06 10:01:00,40.7
2019-02-06 10:12:00,44.18
2019-02-06 10:17:00,44.44
2019-02-06 10:19:00,45.05
2019-02-06 10:21:00,45.61
2019-02-06 10:23:00,47.8
2019-02-06 10:27:00,45.96
2019-02-06 10:32:00,45.1
2019-02-06 10:37:00,44
2019-02-06 10:53:00,42.91
2019-02-06 11:13:00,44.1
2019-02-06 11:32:00,44.7
2019-02-06 12:05:00,44.09
2019-02-06 12:10:00,46
2019-02-06 12:17:00,46
2019-02-06 14:12:00,46.1
2019-02-06 14:32:00,46.5
2019-02-06 14:38:00,46.35
2019-02-06 15:03:00,46.1
2019-02-06 15:04:00,46.35
2019-02-06 15:08:00,46.4
2019-02-06 15:11:00,46.85
2019-02-06 15:12:00,46.6
2019-02-06 15:13:00,46.75
2019-02-06 15:14:00,46.22
2019-02-06 15:19:00,46.65
2019-02-06 15:21:00,46.35
2019-02-06 15:22:00,46.65
2019-02-06 15:23:00,46.65
2019-02-06 15:26:00,46.23
2019-02-06 15:41:00,44.8
2019-02-06 15:42:00,45.33
2019-02-06 15:43:00,45.5
2019-02-06 15:44:00,45.7
2019-02-06 15:45:00,45.7
2019-02-06 15:46:00,45.4
2019-02-06 15:47:00,45.06
2019-02-06 15:48:00,44.9
2019-02-06 15:49:00,44.5
2019-02-06 15:51:00,44.02
2019-02-06 15:56:00,44.77
