"Dates","Close"
2019-02-06 09:56:00,68.15
2019-02-06 09:59:00,71.5
2019-02-06 10:00:00,73.57
2019-02-06 10:06:00,75.85
2019-02-06 10:11:00,81.15
2019-02-06 10:12:00,82.85
2019-02-06 10:14:00,83.8
2019-02-06 10:15:00,84.53
2019-02-06 10:27:00,83.77
2019-02-06 10:29:00,87.25
2019-02-06 10:54:00,77
2019-02-06 11:04:00,80.35
2019-02-06 12:05:00,80.86
2019-02-06 12:10:00,84.84
2019-02-06 13:49:00,83.2
2019-02-06 14:00:00,85
2019-02-06 14:39:00,86.75
2019-02-06 15:10:00,87.9
2019-02-06 15:52:00,81.85
