"Dates","Close"
2019-02-06 09:31:00,123.2
2019-02-06 09:51:00,115.63
2019-02-06 09:59:00,108.3
2019-02-06 10:12:00,96.55
2019-02-06 10:18:00,97.7
2019-02-06 10:22:00,93.2
2019-02-06 10:29:00,93.6
2019-02-06 10:33:00,98.85
2019-02-06 10:34:00,99.1
2019-02-06 10:40:00,100.7
2019-02-06 11:20:00,99.09
2019-02-06 11:47:00,96.45
2019-02-06 13:19:00,97.08
2019-02-06 13:40:00,97.07
2019-02-06 14:32:00,92
2019-02-06 14:51:00,93.47
2019-02-06 14:59:00,94
2019-02-06 15:20:00,92.52
2019-02-06 15:56:00,94.25
2019-02-06 15:58:00,93.48
