"Dates","Close"
2019-02-06 09:30:00,3.3
2019-02-06 09:39:00,3.45
2019-02-06 09:52:00,3.45
2019-02-06 09:54:00,3.6
2019-02-06 10:16:00,4.45
2019-02-06 10:24:00,4.76
2019-02-06 10:29:00,4.73
2019-02-06 10:33:00,4.4
2019-02-06 10:40:00,4.5
2019-02-06 10:53:00,4.2
2019-02-06 11:21:00,4.33
2019-02-06 11:36:00,4.4
2019-02-06 11:40:00,4.3
2019-02-06 12:06:00,4.31
2019-02-06 12:33:00,4.37
2019-02-06 13:05:00,4.35
2019-02-06 13:29:00,4.43
2019-02-06 13:41:00,4.25
2019-02-06 14:03:00,4.45
2019-02-06 14:13:00,4.4
2019-02-06 14:21:00,4.38
2019-02-06 14:32:00,4.4
2019-02-06 14:39:00,4.5
2019-02-06 15:09:00,4.5
2019-02-06 15:14:00,4.37
