"Dates","Close"
2019-02-06 09:30:00,3.27
2019-02-06 09:31:00,3.09
2019-02-06 09:32:00,3.15
2019-02-06 09:34:00,3.26
2019-02-06 09:39:00,3.73
2019-02-06 09:41:00,3.5
2019-02-06 09:43:00,3.56
2019-02-06 09:46:00,3.3
2019-02-06 09:48:00,3.28
2019-02-06 09:50:00,3.55
2019-02-06 09:54:00,3.95
2019-02-06 10:18:00,6.19
2019-02-06 10:21:00,7
2019-02-06 10:22:00,7.5
2019-02-06 10:27:00,7.19
2019-02-06 10:28:00,7.4
2019-02-06 10:38:00,6.32
2019-02-06 10:46:00,5.82
2019-02-06 10:58:00,5.93
2019-02-06 11:03:00,6.35
2019-02-06 11:09:00,5.75
2019-02-06 11:12:00,6.01
2019-02-06 11:25:00,7
2019-02-06 11:34:00,6.3
2019-02-06 11:47:00,6.56
2019-02-06 11:52:00,6.7
2019-02-06 11:53:00,6.9
2019-02-06 12:23:00,6.66
2019-02-06 12:26:00,6.26
2019-02-06 13:23:00,6.28
2019-02-06 13:24:00,6.15
2019-02-06 14:10:00,6.45
2019-02-06 14:28:00,6.27
2019-02-06 14:48:00,6.28
2019-02-06 15:37:00,6.22
2019-02-06 15:38:00,6.25
