"Dates","Close"
2019-02-06 09:30:00,21.7
2019-02-06 09:31:00,23.4
2019-02-06 09:32:00,22.97
2019-02-06 09:33:00,22.8
2019-02-06 09:35:00,21.75
2019-02-06 09:36:00,21
2019-02-06 09:37:00,20.47
2019-02-06 09:41:00,20.15
2019-02-06 09:42:00,21
2019-02-06 09:44:00,21.5
2019-02-06 09:45:00,21.7
2019-02-06 09:46:00,22.95
2019-02-06 09:47:00,22.93
2019-02-06 09:49:00,22
2019-02-06 09:50:00,21.61
2019-02-06 09:51:00,20.75
2019-02-06 09:53:00,20
2019-02-06 09:55:00,18.2
2019-02-06 09:57:00,18
2019-02-06 09:59:00,16.81
2019-02-06 10:00:00,15.95
2019-02-06 10:04:00,15.5
2019-02-06 10:07:00,15.45
2019-02-06 10:08:00,15.1
2019-02-06 10:11:00,14.1
2019-02-06 10:14:00,13.1
2019-02-06 10:20:00,13.5
2019-02-06 10:22:00,12.6
2019-02-06 10:23:00,12.33
2019-02-06 10:25:00,13.02
2019-02-06 10:26:00,13.35
2019-02-06 10:27:00,13.65
2019-02-06 10:32:00,14.2
2019-02-06 10:33:00,14.51
2019-02-06 10:34:00,13.97
2019-02-06 10:35:00,14.51
2019-02-06 10:37:00,14.85
2019-02-06 10:39:00,14.6
2019-02-06 10:42:00,15
2019-02-06 10:43:00,15
2019-02-06 10:46:00,15.23
2019-02-06 10:49:00,15.5
2019-02-06 10:53:00,15.9
2019-02-06 10:55:00,15.95
2019-02-06 10:58:00,14.67
2019-02-06 10:59:00,14.7
2019-02-06 11:00:00,14.35
2019-02-06 11:02:00,14.3
2019-02-06 11:06:00,14.85
2019-02-06 11:11:00,14.8
2019-02-06 11:21:00,14.09
2019-02-06 11:27:00,12.84
2019-02-06 11:47:00,13
2019-02-06 11:56:00,13.06
2019-02-06 12:00:00,12.84
2019-02-06 12:27:00,13.6
2019-02-06 12:39:00,13.4
2019-02-06 12:44:00,13.28
2019-02-06 12:49:00,12.5
2019-02-06 12:54:00,12.35
2019-02-06 13:16:00,12.89
2019-02-06 13:32:00,12.8
2019-02-06 13:36:00,12.85
2019-02-06 13:48:00,12.3
2019-02-06 13:56:00,12
2019-02-06 14:00:00,11.7
2019-02-06 14:03:00,11.7
2019-02-06 14:18:00,11.35
2019-02-06 14:32:00,11.29
2019-02-06 14:35:00,11.35
2019-02-06 14:39:00,11
2019-02-06 14:44:00,11.5
2019-02-06 14:57:00,11.29
2019-02-06 15:09:00,10.7
2019-02-06 15:20:00,10.9
2019-02-06 15:21:00,10.89
2019-02-06 15:23:00,10.7
2019-02-06 15:27:00,10.85
2019-02-06 15:29:00,10.88
2019-02-06 15:30:00,10.85
2019-02-06 15:36:00,11.25
2019-02-06 15:39:00,11.39
2019-02-06 15:44:00,11
2019-02-06 15:47:00,11.29
2019-02-06 15:50:00,11.95
2019-02-06 15:51:00,12.1
2019-02-06 15:52:00,12.1
2019-02-06 15:54:00,11.85
2019-02-06 15:56:00,11.5
