"Dates","Close"
2019-02-06 09:30:00,32.2
2019-02-06 09:31:00,33.75
2019-02-06 09:35:00,31.55
2019-02-06 09:36:00,31.21
2019-02-06 09:38:00,29.5
2019-02-06 09:39:00,29
2019-02-06 09:40:00,30.53
2019-02-06 09:41:00,29.5
2019-02-06 09:42:00,31
2019-02-06 09:43:00,30.95
2019-02-06 09:45:00,32.7
2019-02-06 09:46:00,32.7
2019-02-06 09:47:00,32.5
2019-02-06 09:48:00,33
2019-02-06 09:49:00,32
2019-02-06 09:50:00,31.23
2019-02-06 09:51:00,29.1
2019-02-06 09:53:00,29.5
2019-02-06 09:54:00,28.5
2019-02-06 09:55:00,27
2019-02-06 09:56:00,27
2019-02-06 09:57:00,26.7
2019-02-06 09:58:00,25.73
2019-02-06 10:00:00,23.7
2019-02-06 10:01:00,22.86
2019-02-06 10:03:00,23.3
2019-02-06 10:04:00,23.1
2019-02-06 10:05:00,23.67
2019-02-06 10:06:00,23.4
2019-02-06 10:08:00,22.6
2019-02-06 10:09:00,22
2019-02-06 10:10:00,21.65
2019-02-06 10:12:00,20.71
2019-02-06 10:13:00,20.46
2019-02-06 10:14:00,20.05
2019-02-06 10:15:00,19.84
2019-02-06 10:16:00,20.49
2019-02-06 10:19:00,20.45
2019-02-06 10:21:00,19.75
2019-02-06 10:23:00,19
2019-02-06 10:24:00,19.05
2019-02-06 10:27:00,20.5
2019-02-06 10:30:00,20.2
2019-02-06 10:31:00,21.05
2019-02-06 10:32:00,21.25
2019-02-06 10:33:00,21.7
2019-02-06 10:34:00,20.85
2019-02-06 10:36:00,21.99
2019-02-06 10:42:00,22.5
2019-02-06 10:44:00,22.75
2019-02-06 10:47:00,22.5
2019-02-06 10:48:00,22.9
2019-02-06 10:50:00,23.25
2019-02-06 10:52:00,22.95
2019-02-06 11:00:00,21.86
2019-02-06 11:03:00,21
2019-02-06 11:04:00,21.5
2019-02-06 11:09:00,22.71
2019-02-06 11:10:00,22.45
2019-02-06 11:15:00,22.35
2019-02-06 11:21:00,21.55
2019-02-06 11:25:00,19.5
2019-02-06 11:27:00,19.5
2019-02-06 11:33:00,20.65
2019-02-06 11:35:00,19.82
2019-02-06 11:48:00,20.6
2019-02-06 11:50:00,19.5
2019-02-06 11:51:00,19.75
2019-02-06 11:54:00,19.8
2019-02-06 11:55:00,20.27
2019-02-06 12:27:00,20.63
2019-02-06 12:31:00,20.45
2019-02-06 12:36:00,20.45
2019-02-06 12:47:00,19.45
2019-02-06 13:00:00,19.7
2019-02-06 13:23:00,19.9
2019-02-06 13:25:00,19.7
2019-02-06 13:30:00,19.55
2019-02-06 13:31:00,19.72
2019-02-06 13:41:00,19.55
2019-02-06 13:53:00,18.85
2019-02-06 13:55:00,19.09
2019-02-06 13:59:00,18.35
2019-02-06 14:00:00,18.15
2019-02-06 14:22:00,18.2
2019-02-06 14:25:00,18.4
2019-02-06 14:36:00,17.95
2019-02-06 14:48:00,17.9
2019-02-06 14:58:00,17.8
2019-02-06 15:00:00,17.9
2019-02-06 15:14:00,17
2019-02-06 15:24:00,16.78
2019-02-06 15:48:00,18.5
2019-02-06 15:51:00,18.81
2019-02-06 15:54:00,18.53
2019-02-06 15:57:00,17.87
