"Dates","Close"
2019-02-06 09:33:00,2.05
2019-02-06 09:44:00,1.89
2019-02-06 09:57:00,1.6
2019-02-06 10:01:00,1.46
2019-02-06 10:07:00,1.46
2019-02-06 10:12:00,1.41
2019-02-06 10:14:00,1.3
2019-02-06 10:44:00,1.48
2019-02-06 10:45:00,1.47
2019-02-06 10:47:00,1.43
2019-02-06 10:53:00,1.48
2019-02-06 10:58:00,1.45
2019-02-06 11:03:00,1.36
2019-02-06 11:19:00,1.33
2019-02-06 11:30:00,1.3
2019-02-06 11:33:00,1.28
2019-02-06 12:23:00,1.31
2019-02-06 14:48:00,1.11
2019-02-06 15:55:00,1.1
