"Dates","Close"
2019-02-06 09:49:00,22.8
2019-02-06 09:52:00,23.6
2019-02-06 10:00:00,24.7
2019-02-06 10:22:00,28.6
2019-02-06 10:26:00,28.95
2019-02-06 10:29:00,29.25
2019-02-06 10:30:00,29
2019-02-06 10:34:00,28
2019-02-06 10:59:00,27.5
2019-02-06 11:16:00,27.3
2019-02-06 11:24:00,28
2019-02-06 11:30:00,28.15
2019-02-06 12:05:00,27.67
2019-02-06 12:17:00,28.55
2019-02-06 12:39:00,27.65
2019-02-06 12:44:00,27.9
2019-02-06 12:47:00,28.11
2019-02-06 14:22:00,28.15
2019-02-06 14:23:00,28
2019-02-06 14:53:00,28.2
2019-02-06 14:55:00,28.3
2019-02-06 15:20:00,28.4
2019-02-06 15:21:00,28.5
2019-02-06 15:40:00,27.6
