"Dates","Close"
2019-02-06 09:30:00,59.27
2019-02-06 09:31:00,58
2019-02-06 09:32:00,58
2019-02-06 09:33:00,57.75
2019-02-06 09:35:00,56.45
2019-02-06 09:36:00,56.1
2019-02-06 09:37:00,55
2019-02-06 09:43:00,56
2019-02-06 09:47:00,57.5
2019-02-06 09:48:00,57.64
2019-02-06 09:50:00,56.55
2019-02-06 09:51:00,54.95
2019-02-06 09:55:00,51.92
2019-02-06 09:58:00,50.5
2019-02-06 10:00:00,48.85
2019-02-06 10:09:00,46.66
2019-02-06 10:12:00,45.25
2019-02-06 10:18:00,46
2019-02-06 10:21:00,44.3
2019-02-06 10:33:00,46.37
2019-02-06 10:34:00,46
2019-02-06 10:39:00,47.32
2019-02-06 10:42:00,47.5
2019-02-06 11:12:00,47.4
2019-02-06 11:15:00,47.44
2019-02-06 11:50:00,44.63
2019-02-06 12:30:00,45.6
2019-02-06 12:40:00,45.9
2019-02-06 15:25:00,42
2019-02-06 15:57:00,43.44
