"Dates","Close"
2019-02-06 09:35:00,1.52
2019-02-06 09:40:00,1.61
2019-02-06 10:01:00,2.19
2019-02-06 10:07:00,2.17
2019-02-06 10:11:00,2.58
2019-02-06 10:37:00,2.81
2019-02-06 10:40:00,2.64
2019-02-06 10:46:00,2.47
2019-02-06 10:54:00,2.47
2019-02-06 10:58:00,2.55
2019-02-06 11:19:00,2.7
2019-02-06 11:49:00,2.75
2019-02-06 11:50:00,2.79
2019-02-06 11:52:00,2.81
2019-02-06 11:54:00,2.79
2019-02-06 11:57:00,2.82
2019-02-06 13:23:00,2.57
2019-02-06 13:34:00,2.49
2019-02-06 13:48:00,2.6
2019-02-06 13:53:00,2.6
2019-02-06 13:56:00,2.6
2019-02-06 14:24:00,2.52
2019-02-06 15:16:00,2.65
2019-02-06 15:25:00,2.72
