"Dates","Close"
2019-02-06 09:34:00,11.18
2019-02-06 09:38:00,12.71
2019-02-06 09:39:00,12.91
2019-02-06 09:45:00,11.6
2019-02-06 09:49:00,11.81
2019-02-06 09:51:00,13
2019-02-06 09:56:00,14.1
2019-02-06 09:59:00,15.5
2019-02-06 10:00:00,15.7
2019-02-06 10:04:00,17.5
2019-02-06 10:07:00,17.22
2019-02-06 10:15:00,21.68
2019-02-06 10:18:00,20.1
2019-02-06 10:21:00,21.95
2019-02-06 10:24:00,22.75
2019-02-06 10:29:00,23.03
2019-02-06 10:31:00,20.99
2019-02-06 10:32:00,20.7
2019-02-06 10:38:00,19.45
2019-02-06 10:41:00,19.34
2019-02-06 10:47:00,18.5
2019-02-06 10:58:00,18.96
2019-02-06 10:59:00,19.54
2019-02-06 11:01:00,19.8
2019-02-06 11:08:00,18.28
2019-02-06 11:11:00,18.25
2019-02-06 11:31:00,19.7
2019-02-06 11:45:00,20.38
2019-02-06 11:56:00,20.61
2019-02-06 12:13:00,20.52
2019-02-06 12:17:00,20.65
2019-02-06 12:25:00,20
2019-02-06 12:28:00,19.99
2019-02-06 12:34:00,19.82
2019-02-06 12:37:00,20.02
2019-02-06 12:38:00,20.1
2019-02-06 12:44:00,19.65
2019-02-06 12:47:00,20.2
2019-02-06 12:54:00,20.4
2019-02-06 13:58:00,20.5
2019-02-06 14:03:00,20.5
2019-02-06 14:10:00,20.6
2019-02-06 14:11:00,20.9
2019-02-06 14:13:00,20.75
2019-02-06 14:16:00,20.55
2019-02-06 14:18:00,21.05
2019-02-06 14:19:00,20.75
2019-02-06 14:27:00,20.55
2019-02-06 14:47:00,20.42
2019-02-06 14:49:00,20.6
2019-02-06 14:56:00,20.45
2019-02-06 15:12:00,21.75
2019-02-06 15:32:00,21.2
2019-02-06 15:35:00,21.17
2019-02-06 15:36:00,20.75
2019-02-06 15:49:00,19.21
2019-02-06 15:50:00,19.11
2019-02-06 15:51:00,19
2019-02-06 15:59:00,19.5
