"Dates","Close"
2019-02-06 09:31:00,13.51
2019-02-06 09:35:00,12.85
2019-02-06 09:39:00,11.75
2019-02-06 09:44:00,12.65
2019-02-06 09:53:00,11.7
2019-02-06 09:55:00,10.67
2019-02-06 09:56:00,10.4
2019-02-06 09:57:00,10.65
2019-02-06 10:05:00,9.05
2019-02-06 10:09:00,8.63
2019-02-06 10:15:00,7.21
2019-02-06 10:18:00,7.86
2019-02-06 10:21:00,7.31
2019-02-06 10:29:00,7.3
2019-02-06 10:42:00,8.45
2019-02-06 10:48:00,8.65
2019-02-06 11:13:00,8.22
2019-02-06 11:16:00,8.3
2019-02-06 11:17:00,8.3
2019-02-06 11:24:00,7.5
2019-02-06 11:26:00,7.2
2019-02-06 11:27:00,7.11
2019-02-06 11:28:00,7.45
2019-02-06 11:33:00,7.8
2019-02-06 11:57:00,7.15
2019-02-06 12:45:00,7.26
2019-02-06 13:22:00,7.39
2019-02-06 13:24:00,7.24
2019-02-06 13:25:00,7.3
2019-02-06 13:59:00,6.63
2019-02-06 14:07:00,6.69
2019-02-06 14:11:00,6.55
2019-02-06 14:17:00,6.55
2019-02-06 14:31:00,6.31
2019-02-06 14:36:00,6.28
2019-02-06 14:37:00,6.29
2019-02-06 14:44:00,6.3
2019-02-06 15:09:00,5.91
2019-02-06 15:10:00,5.8
2019-02-06 15:17:00,5.95
2019-02-06 15:33:00,5.75
2019-02-06 15:36:00,6.05
2019-02-06 15:42:00,6.2
2019-02-06 15:45:00,6
