"Dates","Close"
2019-02-06 09:33:00,20.93
2019-02-06 09:34:00,20.9
2019-02-06 09:37:00,18.96
2019-02-06 09:39:00,18
2019-02-06 09:44:00,19.5
2019-02-06 09:45:00,20.27
2019-02-06 09:48:00,20.65
2019-02-06 09:53:00,18
2019-02-06 10:00:00,14.5
2019-02-06 10:01:00,13.6
2019-02-06 10:02:00,13.48
2019-02-06 10:04:00,13.9
2019-02-06 10:08:00,13.55
2019-02-06 10:10:00,12.6
2019-02-06 10:14:00,11.75
2019-02-06 10:15:00,11.4
2019-02-06 10:16:00,12.55
2019-02-06 10:21:00,11.75
2019-02-06 10:25:00,11.68
2019-02-06 10:26:00,12.08
2019-02-06 10:27:00,12.22
2019-02-06 10:33:00,12.97
2019-02-06 10:34:00,12.67
2019-02-06 10:51:00,13.66
2019-02-06 11:02:00,12.71
2019-02-06 11:04:00,12.75
2019-02-06 11:16:00,13.05
2019-02-06 11:38:00,11.74
2019-02-06 11:50:00,11.5
2019-02-06 11:53:00,11.35
2019-02-06 11:54:00,11.45
2019-02-06 12:00:00,11.16
2019-02-06 12:12:00,11.56
2019-02-06 12:17:00,11.65
2019-02-06 12:18:00,11.4
2019-02-06 12:31:00,12
2019-02-06 13:49:00,11.1
2019-02-06 13:59:00,10.7
2019-02-06 14:02:00,10.55
2019-02-06 14:10:00,10.45
2019-02-06 14:12:00,10.31
2019-02-06 14:16:00,10.7
2019-02-06 14:35:00,10.1
2019-02-06 14:44:00,10.23
2019-02-06 14:56:00,9.86
2019-02-06 15:09:00,9.56
2019-02-06 15:27:00,9.65
2019-02-06 15:28:00,9.65
2019-02-06 15:29:00,9.5
2019-02-06 15:31:00,9.51
2019-02-06 15:43:00,9.85
2019-02-06 15:48:00,10.31
