"Dates","Close"
2019-02-06 09:33:00,1.21
2019-02-06 09:40:00,1.27
2019-02-06 09:43:00,1.26
2019-02-06 09:49:00,1.24
2019-02-06 09:54:00,1.4
2019-02-06 09:57:00,1.46
2019-02-06 10:02:00,1.96
2019-02-06 10:04:00,1.83
2019-02-06 10:05:00,1.81
2019-02-06 10:27:00,2.53
2019-02-06 10:28:00,2.6
2019-02-06 10:29:00,2.72
2019-02-06 10:30:00,2.62
2019-02-06 10:40:00,2.19
2019-02-06 10:45:00,2
2019-02-06 10:46:00,2.05
2019-02-06 10:49:00,1.98
2019-02-06 10:56:00,2.03
2019-02-06 11:01:00,2.19
2019-02-06 11:12:00,2.02
2019-02-06 11:19:00,2.2
2019-02-06 11:32:00,2.17
2019-02-06 11:49:00,2.24
2019-02-06 12:24:00,2.26
2019-02-06 12:25:00,2.11
2019-02-06 13:23:00,2.09
2019-02-06 13:49:00,2.05
2019-02-06 14:34:00,2.15
2019-02-06 14:52:00,2.1
2019-02-06 15:00:00,2.02
2019-02-06 15:07:00,2.21
2019-02-06 15:21:00,2.15
2019-02-06 15:24:00,2.16
