"Dates","Close"
2019-02-06 09:38:00,12.91
2019-02-06 09:41:00,13.3
2019-02-06 09:46:00,13.83
2019-02-06 09:50:00,13.9
2019-02-06 09:58:00,12.33
2019-02-06 10:07:00,11.65
2019-02-06 10:17:00,11.3
2019-02-06 10:20:00,11
2019-02-06 10:26:00,11.13
2019-02-06 10:46:00,11.9
2019-02-06 11:24:00,11.41
2019-02-06 11:26:00,11
2019-02-06 11:27:00,11
2019-02-06 11:42:00,11.24
2019-02-06 11:48:00,11.2
2019-02-06 12:05:00,11.3
2019-02-06 12:28:00,11.3
2019-02-06 12:30:00,11.28
2019-02-06 13:23:00,11.19
2019-02-06 13:57:00,10.75
2019-02-06 15:43:00,10.51
