"Dates","Close"
2019-02-06 09:32:00,27.5
2019-02-06 09:36:00,28.45
2019-02-06 09:37:00,29.29
2019-02-06 09:40:00,29.07
2019-02-06 09:41:00,29
2019-02-06 09:45:00,28.78
2019-02-06 09:49:00,28.25
2019-02-06 09:50:00,29.05
2019-02-06 09:52:00,29.89
2019-02-06 09:54:00,30.43
2019-02-06 09:56:00,30.74
2019-02-06 09:57:00,31.48
2019-02-06 10:01:00,34.47
2019-02-06 10:02:00,34.22
2019-02-06 10:03:00,34
2019-02-06 10:05:00,34.05
2019-02-06 10:09:00,34.34
2019-02-06 10:10:00,36.7
2019-02-06 10:11:00,36.6
2019-02-06 10:12:00,36.85
2019-02-06 10:13:00,37.41
2019-02-06 10:14:00,38.03
2019-02-06 10:15:00,38.23
2019-02-06 10:16:00,37.38
2019-02-06 10:17:00,36.9
2019-02-06 10:22:00,39.16
2019-02-06 10:25:00,39.05
2019-02-06 10:40:00,36.2
2019-02-06 11:11:00,35.7
2019-02-06 11:13:00,36.55
2019-02-06 11:14:00,36.05
2019-02-06 11:15:00,36.02
2019-02-06 11:16:00,36.36
2019-02-06 11:19:00,36.71
2019-02-06 11:27:00,38.34
2019-02-06 11:41:00,37
2019-02-06 11:47:00,37.7
2019-02-06 11:53:00,38.1
2019-02-06 11:55:00,37.45
2019-02-06 12:05:00,36.53
2019-02-06 12:22:00,37.77
2019-02-06 12:48:00,37.66
2019-02-06 13:13:00,37.39
2019-02-06 13:48:00,37.7
2019-02-06 14:10:00,38
2019-02-06 14:12:00,38.1
2019-02-06 14:47:00,37.82
2019-02-06 14:48:00,37.75
2019-02-06 14:50:00,37.85
2019-02-06 14:51:00,37.84
2019-02-06 14:52:00,38.35
2019-02-06 15:06:00,38.4
2019-02-06 15:07:00,38.65
2019-02-06 15:15:00,38.48
2019-02-06 15:18:00,38.7
2019-02-06 15:21:00,38.75
2019-02-06 15:22:00,38.65
2019-02-06 15:23:00,38.83
2019-02-06 15:51:00,36.46
2019-02-06 15:55:00,36.8
