"Dates","Close"
2019-02-06 09:31:00,70
2019-02-06 09:33:00,69.14
2019-02-06 09:39:00,65.89
2019-02-06 09:47:00,68.31
2019-02-06 09:49:00,68.25
2019-02-06 09:50:00,67.47
2019-02-06 09:52:00,65.7
2019-02-06 09:53:00,65.68
2019-02-06 09:55:00,64.51
2019-02-06 10:03:00,59.8
2019-02-06 10:05:00,60.39
2019-02-06 10:09:00,58.1
2019-02-06 10:10:00,58.1
2019-02-06 10:11:00,57.48
2019-02-06 10:15:00,56
2019-02-06 10:20:00,56.98
2019-02-06 10:21:00,56
2019-02-06 10:23:00,55
2019-02-06 10:28:00,56.59
2019-02-06 10:31:00,56.98
2019-02-06 10:34:00,58
2019-02-06 10:36:00,59.2
2019-02-06 10:37:00,59.24
2019-02-06 10:42:00,59.39
2019-02-06 10:44:00,59.9
2019-02-06 10:51:00,59.9
2019-02-06 10:53:00,61
2019-02-06 10:58:00,59.15
2019-02-06 10:59:00,59.37
2019-02-06 11:03:00,58.5
2019-02-06 11:04:00,58.5
2019-02-06 11:24:00,57.5
2019-02-06 11:27:00,56.75
2019-02-06 11:28:00,57.28
2019-02-06 11:31:00,58.3
2019-02-06 11:52:00,56.87
2019-02-06 11:59:00,57.15
2019-02-06 12:09:00,57.18
2019-02-06 12:34:00,57.6
2019-02-06 12:35:00,57.56
2019-02-06 12:47:00,57.3
2019-02-06 13:05:00,57.74
2019-02-06 13:55:00,56.77
2019-02-06 13:56:00,56.25
2019-02-06 13:58:00,56.42
2019-02-06 13:59:00,56.65
2019-02-06 14:00:00,56
2019-02-06 14:16:00,56.2
2019-02-06 14:17:00,55.8
2019-02-06 14:22:00,56.15
2019-02-06 14:32:00,55
2019-02-06 15:12:00,54.62
2019-02-06 15:36:00,54.72
2019-02-06 15:41:00,56.1
2019-02-06 15:48:00,56
2019-02-06 15:58:00,56.2
2019-02-06 15:59:00,56.2
