"Dates","Close"
2019-02-06 09:30:00,18.95
2019-02-06 09:31:00,18.69
2019-02-06 09:32:00,18.5
2019-02-06 09:34:00,18.91
2019-02-06 09:35:00,20
2019-02-06 09:36:00,20.65
2019-02-06 09:38:00,21.2
2019-02-06 09:39:00,21.2
2019-02-06 09:40:00,20.45
2019-02-06 09:42:00,20.9
2019-02-06 09:43:00,20.6
2019-02-06 09:46:00,19.19
2019-02-06 09:47:00,19.55
2019-02-06 09:49:00,19.44
2019-02-06 09:50:00,20.15
2019-02-06 09:51:00,21.65
2019-02-06 09:52:00,21.6
2019-02-06 09:54:00,21.75
2019-02-06 09:55:00,23.5
2019-02-06 09:56:00,23.5
2019-02-06 09:58:00,25
2019-02-06 10:00:00,26.4
2019-02-06 10:01:00,28.39
2019-02-06 10:02:00,28
2019-02-06 10:03:00,27.94
2019-02-06 10:04:00,27.8
2019-02-06 10:05:00,27.24
2019-02-06 10:07:00,27.67
2019-02-06 10:08:00,28.25
2019-02-06 10:09:00,30.8
2019-02-06 10:10:00,31.15
2019-02-06 10:11:00,30.7
2019-02-06 10:12:00,31.99
2019-02-06 10:15:00,33.03
2019-02-06 10:16:00,31.29
2019-02-06 10:17:00,30.35
2019-02-06 10:18:00,30.5
2019-02-06 10:19:00,32.25
2019-02-06 10:20:00,32.96
2019-02-06 10:23:00,36.25
2019-02-06 10:24:00,35.5
2019-02-06 10:25:00,34.25
2019-02-06 10:27:00,33
2019-02-06 10:28:00,34.5
2019-02-06 10:30:00,34.34
2019-02-06 10:31:00,32.51
2019-02-06 10:32:00,32.1
2019-02-06 10:35:00,31.1
2019-02-06 10:37:00,30.7
2019-02-06 10:39:00,30
2019-02-06 10:40:00,30.2
2019-02-06 10:44:00,29.3
2019-02-06 10:45:00,28.65
2019-02-06 10:46:00,28.86
2019-02-06 10:51:00,29.25
2019-02-06 10:53:00,29.3
2019-02-06 10:54:00,28.55
2019-02-06 10:57:00,29.3
2019-02-06 10:58:00,29.92
2019-02-06 11:00:00,30.5
2019-02-06 11:03:00,31.35
2019-02-06 11:05:00,30
2019-02-06 11:06:00,29.45
2019-02-06 11:07:00,29.69
2019-02-06 11:11:00,29
2019-02-06 11:18:00,30.5
2019-02-06 11:24:00,33.08
2019-02-06 11:25:00,33
2019-02-06 11:30:00,31.33
2019-02-06 11:31:00,30.87
2019-02-06 11:35:00,32.3
2019-02-06 11:44:00,31.84
2019-02-06 11:55:00,32
2019-02-06 11:56:00,31.85
2019-02-06 11:57:00,32.4
2019-02-06 12:01:00,32.25
2019-02-06 12:02:00,31.97
2019-02-06 12:03:00,31.05
2019-02-06 12:06:00,31.53
2019-02-06 12:08:00,31.95
2019-02-06 12:10:00,32.48
2019-02-06 12:11:00,32.51
2019-02-06 12:21:00,31.9
2019-02-06 12:30:00,31.7
2019-02-06 12:48:00,32.35
2019-02-06 13:10:00,32.06
2019-02-06 13:14:00,31.7
2019-02-06 13:20:00,30.95
2019-02-06 13:33:00,31.3
2019-02-06 13:35:00,30.9
2019-02-06 13:46:00,31.45
2019-02-06 13:47:00,31.76
2019-02-06 13:51:00,31.75
2019-02-06 14:23:00,31.95
2019-02-06 14:25:00,32.1
2019-02-06 14:29:00,32.21
2019-02-06 14:32:00,33.47
2019-02-06 14:38:00,33.24
2019-02-06 15:05:00,33.3
2019-02-06 15:09:00,33.88
2019-02-06 15:10:00,34
2019-02-06 15:12:00,34
2019-02-06 15:20:00,33.25
2019-02-06 15:24:00,34.15
2019-02-06 15:29:00,33.24
2019-02-06 15:31:00,33.51
2019-02-06 15:39:00,31.7
2019-02-06 15:40:00,31.05
2019-02-06 15:41:00,31.25
2019-02-06 15:42:00,32
2019-02-06 15:53:00,30.75
2019-02-06 15:58:00,31.5
2019-02-06 15:59:00,30.98
