"Dates","Close"
2019-02-06 09:30:00,6.22
2019-02-06 09:31:00,5.95
2019-02-06 09:32:00,6.26
2019-02-06 09:34:00,6.25
2019-02-06 09:36:00,7.15
2019-02-06 09:37:00,7.14
2019-02-06 09:40:00,7
2019-02-06 09:41:00,7.2
2019-02-06 09:42:00,7.11
2019-02-06 09:43:00,7.19
2019-02-06 09:46:00,6.66
2019-02-06 09:49:00,6.7
2019-02-06 09:50:00,7.05
2019-02-06 09:51:00,7.19
2019-02-06 09:52:00,7.55
2019-02-06 09:53:00,7.42
2019-02-06 09:54:00,7.85
2019-02-06 09:55:00,8.2
2019-02-06 09:58:00,8.5
2019-02-06 10:00:00,9.55
2019-02-06 10:01:00,10.66
2019-02-06 10:02:00,10.8
2019-02-06 10:03:00,10.65
2019-02-06 10:04:00,10.47
2019-02-06 10:08:00,10.65
2019-02-06 10:09:00,11.7
2019-02-06 10:11:00,12.05
2019-02-06 10:12:00,12.65
2019-02-06 10:13:00,12.99
2019-02-06 10:14:00,13.35
2019-02-06 10:15:00,13.2
2019-02-06 10:16:00,12
2019-02-06 10:17:00,11.6
2019-02-06 10:18:00,11.87
2019-02-06 10:20:00,12.8
2019-02-06 10:23:00,15
2019-02-06 10:24:00,14.45
2019-02-06 10:25:00,13.61
2019-02-06 10:27:00,13.1
2019-02-06 10:29:00,14.4
2019-02-06 10:30:00,13.4
2019-02-06 10:31:00,12.9
2019-02-06 10:32:00,12.4
2019-02-06 10:33:00,12.4
2019-02-06 10:34:00,12.4
2019-02-06 10:36:00,12.15
2019-02-06 10:38:00,11.8
2019-02-06 10:39:00,11.8
2019-02-06 10:40:00,11.9
2019-02-06 10:42:00,11.63
2019-02-06 10:43:00,11.5
2019-02-06 10:44:00,11.13
2019-02-06 10:45:00,11
2019-02-06 10:46:00,11.1
2019-02-06 10:51:00,11.18
2019-02-06 10:52:00,10.95
2019-02-06 10:53:00,10.88
2019-02-06 10:57:00,11.05
2019-02-06 10:58:00,11.55
2019-02-06 10:59:00,11.55
2019-02-06 11:00:00,11.7
2019-02-06 11:01:00,12.15
2019-02-06 11:02:00,11.92
2019-02-06 11:05:00,11.75
2019-02-06 11:06:00,11.2
2019-02-06 11:08:00,11.07
2019-02-06 11:09:00,10.91
2019-02-06 11:11:00,11
2019-02-06 11:13:00,11.55
2019-02-06 11:15:00,11.4
2019-02-06 11:19:00,11.71
2019-02-06 11:20:00,11.9
2019-02-06 11:21:00,11.6
2019-02-06 11:22:00,11.5
2019-02-06 11:24:00,13.03
2019-02-06 11:25:00,13.1
2019-02-06 11:26:00,13.44
2019-02-06 11:30:00,12.45
2019-02-06 11:34:00,11.98
2019-02-06 11:35:00,12.3
2019-02-06 11:40:00,11.9
2019-02-06 11:41:00,12.25
2019-02-06 11:42:00,12.2
2019-02-06 11:44:00,12.11
2019-02-06 11:45:00,12.5
2019-02-06 11:49:00,12.43
2019-02-06 11:53:00,13
2019-02-06 11:56:00,12.65
2019-02-06 11:57:00,12.85
2019-02-06 11:59:00,12.3
2019-02-06 12:01:00,12.51
2019-02-06 12:04:00,11.9
2019-02-06 12:05:00,11.85
2019-02-06 12:10:00,12.79
2019-02-06 12:15:00,12.35
2019-02-06 12:21:00,12.45
2019-02-06 12:23:00,12.59
2019-02-06 12:24:00,12.6
2019-02-06 12:25:00,12.3
2019-02-06 12:26:00,11.92
2019-02-06 12:29:00,12.2
2019-02-06 12:31:00,12.1
2019-02-06 12:40:00,11.6
2019-02-06 12:46:00,11.97
2019-02-06 12:47:00,12.2
2019-02-06 12:48:00,12.44
2019-02-06 12:52:00,12.15
2019-02-06 12:54:00,12.55
2019-02-06 13:01:00,12
2019-02-06 13:07:00,12.3
2019-02-06 13:17:00,11.91
2019-02-06 13:18:00,11.7
2019-02-06 13:19:00,11.9
2019-02-06 13:26:00,12.15
2019-02-06 13:29:00,12.2
2019-02-06 13:40:00,11.65
2019-02-06 13:41:00,11.75
2019-02-06 13:47:00,11.9
2019-02-06 13:49:00,11.95
2019-02-06 13:51:00,12
2019-02-06 13:52:00,11.95
2019-02-06 13:56:00,12.15
2019-02-06 13:58:00,12.45
2019-02-06 13:59:00,12.25
2019-02-06 14:00:00,12.29
2019-02-06 14:01:00,12.55
2019-02-06 14:02:00,12.25
2019-02-06 14:03:00,12.57
2019-02-06 14:09:00,12.5
2019-02-06 14:11:00,12.6
2019-02-06 14:13:00,12.35
2019-02-06 14:15:00,12.6
2019-02-06 14:17:00,12.25
2019-02-06 14:24:00,12
2019-02-06 14:27:00,12.28
2019-02-06 14:28:00,12.25
2019-02-06 14:33:00,12.5
2019-02-06 14:37:00,12.5
2019-02-06 14:39:00,13
2019-02-06 14:49:00,12.35
2019-02-06 14:52:00,12.32
2019-02-06 14:53:00,12.28
2019-02-06 14:56:00,12.3
2019-02-06 15:08:00,12.7
2019-02-06 15:10:00,13
2019-02-06 15:11:00,13
2019-02-06 15:13:00,12.96
2019-02-06 15:14:00,12.5
2019-02-06 15:22:00,12.78
2019-02-06 15:23:00,12.9
2019-02-06 15:24:00,13.02
2019-02-06 15:25:00,12.8
2019-02-06 15:26:00,12.63
2019-02-06 15:29:00,12.7
2019-02-06 15:33:00,12.83
2019-02-06 15:35:00,12.83
2019-02-06 15:36:00,12.2
2019-02-06 15:37:00,12.2
2019-02-06 15:41:00,11.65
2019-02-06 15:48:00,11.51
2019-02-06 15:50:00,11.3
2019-02-06 15:51:00,11.09
2019-02-06 15:52:00,11.24
2019-02-06 15:53:00,11.3
2019-02-06 15:57:00,11.88
2019-02-06 15:58:00,11.75
