"Dates","Close"
2019-02-06 09:46:00,39
2019-02-06 10:04:00,31.92
2019-02-06 10:12:00,30.1
2019-02-06 10:13:00,29.75
2019-02-06 10:32:00,30.5
2019-02-06 11:06:00,31.7
2019-02-06 11:53:00,28.93
2019-02-06 11:54:00,29.73
2019-02-06 12:01:00,29.5
2019-02-06 12:07:00,29.6
2019-02-06 12:10:00,29.52
2019-02-06 13:40:00,29.9
2019-02-06 14:14:00,28.63
2019-02-06 14:43:00,28.35
2019-02-06 14:47:00,28.42
2019-02-06 14:48:00,28.51
2019-02-06 14:50:00,28.42
2019-02-06 14:51:00,28.45
2019-02-06 15:30:00,27.8
2019-02-06 15:47:00,28.43
2019-02-06 15:50:00,28.93
2019-02-06 15:52:00,29.2
